movie_name,movie_yr,movie_directors,movie_writers
Star Wars: Episode V - The Empire Strikes Back,1980,['Irvin Kershner'],"['Leigh Brackett', 'Lawrence Kasdan']"
Superman II,1980,"['Richard Lester', 'Richard Donner']","['Jerry Siegel', 'Joe Shuster']"
Xanadu,1980,['Robert Greenwald'],"['Richard Christian Danus', 'Marc Reid Rubel']"
Alien,1979,['Ridley Scott'],"[""Dan O'Bannon"", 'Ronald Shusett']"
All That Jazz,1979,['Bob Fosse'],"['Robert Alan Aurthur', 'Bob Fosse']"
The Amityville Horror,1979,['Stuart Rosenberg'],"['Sandor Stern', 'Jay Anson']"
Angels' Brigade,1979,['Greydon Clark'],"['Greydon Clark', 'Alvin L. Fast']"
Apocalypse Now,1979,['Francis Ford Coppola'],"['John Milius', 'Francis Ford Coppola']"
Being There,1979,['Hal Ashby'],"['Jerzy Kosinski', 'Jerzy Kosinski']"
The Bell Jar,1979,['Larry Peerce'],"['Marjorie Kellogg', 'Sylvia Plath']"
The Black Hole,1979,['Gary Nelson'],"['Jeb Rosebrook', 'Bob Barbash']"
The China Syndrome,1979,['James Bridges'],"['Mike Gray', 'T.S. Cook']"
The Tin Drum,1979,['Volker Schlöndorff'],"['Günter Grass', 'Jean-Claude Carrière']"
Escape from Alcatraz,1979,['Don Siegel'],"['J. Campbell Bruce', 'Richard Tuggle']"
The Frisco Kid,1979,['Robert Aldrich'],"['Michael Elias', 'Frank Shaw']"
Hair,1979,['Milos Forman'],"['Gerome Ragni', 'James Rado']"
The In-Laws,1979,['Arthur Hiller'],['Andrew Bergman']
The Jerk,1979,['Carl Reiner'],"['Steve Martin', 'Carl Gottlieb']"
Kramer vs. Kramer,1979,['Robert Benton'],"['Avery Corman', 'Robert Benton']"
L'hypothèse du tableau volé,1978,['Raoul Ruiz'],"['Raoul Ruiz', 'Pierre Klossowski']"
Monty Python's Life of Brian,1979,['Terry Jones'],"['Graham Chapman', 'John Cleese']"
Mad Max,1979,['George Miller'],"['James McCausland', 'George Miller']"
Manhattan,1979,['Woody Allen'],"['Woody Allen', 'Marshall Brickman']"
The Marriage of Maria Braun,1978,['Rainer Werner Fassbinder'],"['Pea Fröhlich', 'Peter Märthesheimer']"
Meatballs,1979,['Ivan Reitman'],"['Len Blum', 'Daniel Goldberg']"
Moonraker,1979,['Lewis Gilbert'],['Christopher Wood']
Murder by Natural Causes,1979,['Robert Day'],"['Richard Levinson', 'William Link']"
My Brilliant Career,1979,['Gillian Armstrong'],"['Eleanor Witcombe', 'Miles Franklin']"
Nosferatu the Vampyre,1979,['Werner Herzog'],['Werner Herzog']
Phantasm,1979,['Don Coscarelli'],['Don Coscarelli']
Quadrophenia,1979,['Franc Roddam'],"['Dave Humphries', 'Martin Stellman']"
Rock 'n' Roll High School,1979,"['Allan Arkush', 'Joe Dante']","['Richard Whitley', 'Russ Dvonch']"
Rocky II,1979,['Sylvester Stallone'],['Sylvester Stallone']
Rupan sansei: Kariosutoro no shiro,1979,['Hayao Miyazaki'],"['Monkey Punch', 'Hayao Miyazaki']"
Stalker,1979,['Andrei Tarkovsky'],"['Arkadiy Strugatskiy', 'Boris Strugatskiy']"
Star Trek: The Motion Picture,1979,['Robert Wise'],"['Gene Roddenberry', 'Harold Livingston']"
Time After Time,1979,['Nicholas Meyer'],"['Karl Alexander', 'Steve Hayes']"
Tourist Trap,1979,['David Schmoeller'],"['David Schmoeller', 'J. Larry Carroll']"
The Warriors,1979,['Walter Hill'],"['Sol Yurick', 'David Shaber']"
A Woman Called Moses     ,None,"['Jason Bernard', 'Clifford David', 'Judyann Elder', 'See full cast & crew']",None
Animal House,1978,['John Landis'],"['Harold Ramis', 'Douglas Kenney']"
Avalanche,1978,['Corey Allen'],"['Corey Allen', 'Frances Doel']"
Battlestar Galactica,1978,"['Richard A. Colla', 'Alan J. Levi']",['Glen A. Larson']
The Boys from Brazil,1978,['Franklin J. Schaffner'],"['Ira Levin', 'Heywood Gould']"
Damien: Omen II,1978,"['Don Taylor', 'Mike Hodges']","['Harvey Bernhard', 'David Seltzer']"
Dawn of the Dead,1978,['George A. Romero'],['George A. Romero']
Days of Heaven,1978,['Terrence Malick'],['Terrence Malick']
Death on the Nile,1978,['John Guillermin'],['Anthony Shaffer']
The Deer Hunter,1978,['Michael Cimino'],"['Michael Cimino', 'Deric Washburn']"
Foul Play,1978,['Colin Higgins'],['Colin Higgins']
Girlfriends,1978,['Claudia Weill'],"['Claudia Weill', 'Vicki Polon']"
Grease,1978,['Randal Kleiser'],"['Jim Jacobs', 'Warren Casey']"
Autumn Sonata,1978,['Ingmar Bergman'],['Ingmar Bergman']
Halloween,1978,['John Carpenter'],"['John Carpenter', 'Debra Hill']"
The Hound of the Baskervilles,1978,['Paul Morrissey'],"['Peter Cook', 'Dudley Moore']"
I Spit on Your Grave,1978,['Meir Zarchi'],['Meir Zarchi']
Interiors,1978,['Woody Allen'],['Woody Allen']
Jaws 2,1978,['Jeannot Szwarc'],"['Peter Benchley', 'Carl Gottlieb']"
La Cage aux Folles,1978,['Édouard Molinaro'],"['Jean Poiret', 'Francis Veber']"
The Lord of the Rings,1978,['Ralph Bakshi'],"['Chris Conkling', 'Peter S. Beagle']"
Magic,1978,['Richard Attenborough'],"['William Goldman', 'William Goldman']"
Midnight Express,1978,['Alan Parker'],"['Oliver Stone', 'Billy Hayes']"
Quel maledetto treno blindato,1978,['Enzo G. Castellari'],"['Sandro Continenza', 'Sergio Grieco']"
Ringing Bell,1978,['Masami Hata'],['Takashi Yanase']
The Shout,1978,['Jerzy Skolimowski'],"['Robert Graves', 'Michael Austin']"
The Star Wars Holiday Special,1978,"['Steve Binder', 'David Acomba']","['Rod Warren', 'Bruce Vilanch']"
Starcrash,1978,['Luigi Cozzi'],"['Luigi Cozzi', 'Nat Wachsberger']"
Superman,1978,['Richard Donner'],"['Jerry Siegel', 'Joe Shuster']"
Watership Down,1978,['Martin Rosen'],"['Richard Adams', 'Martin Rosen']"
Within the Woods,1978,['Sam Raimi'],['Sam Raimi']
The Wiz,1978,['Sidney Lumet'],"['L. Frank Baum', 'William F. Brown']"
3 Women,1977,['Robert Altman'],['Robert Altman']
The 36 Crazy Fists,1977,['Chi-Hwa Chen'],['On Szeto']
A Bridge Too Far,1977,['Richard Attenborough'],"['Cornelius Ryan', 'William Goldman']"
A Little Night Music,1977,['Harold Prince'],"['Ingmar Bergman', 'Hugh Wheeler']"
A Special Day,1977,['Ettore Scola'],"['Ruggero Maccari', 'Ettore Scola']"
ABBA: The Movie,1977,['Lasse Hallström'],"['Robert Caswell', 'Lasse Hallström']"
Annie Hall,1977,['Woody Allen'],"['Woody Allen', 'Marshall Brickman']"
Close Encounters of the Third Kind,1977,['Steven Spielberg'],['Steven Spielberg']
Damnation Alley,1977,['Jack Smight'],"['Roger Zelazny', 'Alan Sharp']"
Eaten Alive,1976,['Tobe Hooper'],"['Alvin L. Fast', 'Mohammed Rustam']"
Desperate Living,1977,['John Waters'],['John Waters']
"The Devil, Probably",1977,['Robert Bresson'],['Robert Bresson']
Eraserhead,1977,['David Lynch'],['David Lynch']
The Goodbye Girl,1977,['Herbert Ross'],['Neil Simon']
The Haunting of Julia,1977,['Richard Loncraine'],"['Harry Bromley Davenport', 'Dave Humphries']"
High Anxiety,1977,['Mel Brooks'],"['Mel Brooks', 'Ron Clark']"
The Hills Have Eyes,1977,['Wes Craven'],['Wes Craven']
Hausu,1977,['Nobuhiko Ôbayashi'],"['Chiho Katsura', 'Chigumi Ôbayashi']"
Julia,1977,['Fred Zinnemann'],"['Lillian Hellman', 'Alvin Sargent']"
The Kentucky Fried Movie,1977,['John Landis'],"['David Zucker', 'Jim Abrahams']"
Kingdom of the Spiders,1977,"[""John 'Bud' Cardos""]","['Richard Robinson', 'Alan Caillou']"
The Man Who Loved Women,1977,['François Truffaut'],"['Michel Fermaud', 'Suzanne Schiffman']"
The Many Adventures of Winnie the Pooh,1977,"['John Lounsbery', 'Wolfgang Reitherman']","['A.A. Milne', 'Larry Clemmons']"
Martin,1978,['George A. Romero'],['George A. Romero']
Orca,1977,['Michael Anderson'],"['Luciano Vincenzoni', 'Sergio Donati']"
Pete's Dragon,1977,['Don Chaffey'],"['Malcolm Marmorstein', 'Seton I. Miller']"
The Rescuers,1977,"['John Lounsbery', 'Wolfgang Reitherman', '1 more credit']","['Margery Sharp', 'Larry Clemmons']"
Saturday Night Fever,1977,['John Badham'],"['Nik Cohn', 'Norman Wexler']"
The Sentinel,1977,['Michael Winner'],"['Jeffrey Konvitz', 'Michael Winner']"
Office Romance,1977,['Eldar Ryazanov'],"['Emil Braginskiy', 'Emil Braginskiy']"
Soldier of Orange,1977,['Paul Verhoeven'],"['Erik Hazelhoff Roelfzema', 'Kees Holierhoek']"
The Spy Who Loved Me,1977,['Lewis Gilbert'],"['Christopher Wood', 'Richard Maibaum']"
Star Wars: Episode IV - A New Hope,1977,['George Lucas'],['George Lucas']
Stroszek,1977,['Werner Herzog'],['Werner Herzog']
Suspiria,1977,['Dario Argento'],"['Dario Argento', 'Daria Nicolodi']"
The Turning Point,1977,['Herbert Ross'],['Arthur Laurents']
A Star Is Born,1976,['Frank Pierson'],"['John Gregory Dunne', 'Joan Didion']"
All the President's Men,1976,['Alan J. Pakula'],"['Carl Bernstein', 'Bob Woodward']"
Assault on Precinct 13,1976,['John Carpenter'],['John Carpenter']
Az ötödik pecsét,1976,['Zoltán Fábri'],"['Zoltán Fábri', 'Ferenc Sánta']"
Bugsy Malone,1976,['Alan Parker'],['Alan Parker']
Carrie,1976,['Brian De Palma'],"['Stephen King', 'Lawrence D. Cohen']"
Il deserto dei tartari,1976,['Valerio Zurlini'],"['Dino Buzzati', 'André G. Brunelin']"
Family Plot,1976,['Alfred Hitchcock'],"['Ernest Lehman', 'Victor Canning']"
The Gumball Rally,1976,['Charles Bail'],"['Leon Capetanos', 'Charles Bail']"
Il secondo tragico Fantozzi,1976,['Luciano Salce'],"['Leonardo Benvenuti', 'Piero De Bernardi']"
In the Realm of the Senses,1976,['Nagisa Ôshima'],['Nagisa Ôshima']
The Twelve Tasks of Asterix,1976,"['René Goscinny', 'Henri Gruel', '2 more credits']","['René Goscinny', 'Albert Uderzo']"
The Little Girl Who Lives Down the Lane,1976,['Nicolas Gessner'],"['Laird Koenig', 'Laird Koenig']"
Logan's Run,1976,['Michael Anderson'],"['David Zelag Goodman', 'William F. Nolan']"
The Man Who Fell to Earth,1976,['Nicolas Roeg'],"['Paul Mayersberg', 'Walter Tevis']"
Marathon Man,1976,['John Schlesinger'],"['William Goldman', 'William Goldman']"
Murder by Death,1976,['Robert Moore'],['Neil Simon']
Network,1976,['Sidney Lumet'],['Paddy Chayefsky']
The Omen,1976,['Richard Donner'],['David Seltzer']
The Outlaw Josey Wales,1976,['Clint Eastwood'],"['Forrest Carter', 'Philip Kaufman']"
Pascual Duarte,1976,['Ricardo Franco'],"['Emilio Martínez Lázaro', 'Elías Querejeta']"
Revenge of the Cheerleaders,1976,['Richard Lerner'],"['Nathaniel Dorsky', 'Richard Lerner']"
Rocky,1976,['John G. Avildsen'],['Sylvester Stallone']
Sebastiane,1976,"['Paul Humfress', 'Derek Jarman']","['Paul Humfress', 'Derek Jarman']"
Silent Movie,1976,['Mel Brooks'],"['Mel Brooks', 'Ron Clark']"
Silver Streak,1976,['Arthur Hiller'],['Colin Higgins']
Small Change,1976,['François Truffaut'],"['François Truffaut', 'Suzanne Schiffman']"
Sparkle,1976,"[""Sam O'Steen""]","['Howard Rosenman', 'Joel Schumacher']"
Taxi Driver,1976,['Martin Scorsese'],['Paul Schrader']
The Tenant,1976,['Roman Polanski'],"['Roland Topor', 'Gérard Brach']"
The Town That Dreaded Sundown,1976,['Charles B. Pierce'],['Earl E. Smith']
A Boy and His Dog,1975,['L.Q. Jones'],"['L.Q. Jones', 'Harlan Ellison']"
Barry Lyndon,1975,['Stanley Kubrick'],"['Stanley Kubrick', 'William Makepeace Thackeray']"
Blonde in Black Leather,1975,['Carlo Di Palma'],"['Barbara Alberti', 'Barbara Alberti']"
Deep Red,1975,['Dario Argento'],"['Dario Argento', 'Bernardino Zapponi']"
Dersu Uzala,1975,['Akira Kurosawa'],"['Akira Kurosawa', 'Yuriy Nagibin']"
Diálogos de exiliados,1975,['Raoul Ruiz'],['Raoul Ruiz']
Dog Day Afternoon,1975,['Sidney Lumet'],"['Frank Pierson', 'P.F. Kluge']"
Dolemite,1975,"[""D'Urville Martin""]","['Jerry Jones', 'Rudy Ray Moore']"
Emmanuelle II,1975,['Francis Giacobetti'],"['Bob Elia', 'Bob Elia']"
Fawlty Towers     ,None,"['John Cleese', 'Prunella Scales', 'Andrew Sachs', 'See full cast & crew']",None
Grey Gardens,1975,"['Ellen Hovde', 'Albert Maysles', '2 more credits']","['Edith Bouvier Beale', ""Edith 'Little Edie' Bouvier Beale"", 'Brooks Hyers']"
"Ironiya sudby, ili S legkim parom!     ",None,"['Liya Akhedzhakova', 'Aleksandr Belyavskiy', 'Barbara Brylska', 'See full cast & crew']",None
Jaws,1975,['Steven Spielberg'],"['Peter Benchley', 'Carl Gottlieb']"
"Jeanne Dielman, 23, quai du commerce, 1080 Bruxelles",1975,['Chantal Akerman'],['Chantal Akerman']
Katie Tippel,1975,['Paul Verhoeven'],"['Gerard Soeteman', 'Neel Doff']"
Love and Death,1975,['Woody Allen'],['Woody Allen']
The Maids,1975,['Christopher Miles'],"['Robert Enders', 'Jean Genet']"
The Mirror,1975,['Andrei Tarkovsky'],"['Aleksandr Misharin', 'Andrei Tarkovsky']"
Monty Python and the Holy Grail,1975,"['Terry Gilliam', 'Terry Jones']","['Graham Chapman', 'John Cleese']"
Nashville,1975,['Robert Altman'],['Joan Tewkesbury']
One Flew Over the Cuckoo's Nest,1975,['Milos Forman'],"['Lawrence Hauben', 'Bo Goldman']"
Picnic at Hanging Rock,1975,['Peter Weir'],"['Joan Lindsay', 'Cliff Green']"
The Rocky Horror Picture Show,1975,['Jim Sharman'],"[""Richard O'Brien"", 'Jim Sharman']"
"Salò, or the 120 Days of Sodom",1975,['Pier Paolo Pasolini'],"['Pier Paolo Pasolini', 'Sergio Citti']"
The Stepford Wives,1975,['Bryan Forbes'],"['Ira Levin', 'William Goldman']"
The Story of O,1975,['Just Jaeckin'],"['Dominique Aury', 'Sébastien Japrisot']"
Maggie's Stiletto Sisters,1975,['Jack Hill'],"['Jack Hill', 'F.X. Maier']"
Terror of Mechagodzilla,1975,['Ishirô Honda'],"['Yukiko Takayama', 'Yukiko Takayama']"
Three Days of the Condor,1975,['Sydney Pollack'],"['James Grady', 'Lorenzo Semple Jr.']"
Tommy,1975,['Ken Russell'],"['The Who', 'Ken Russell']"
Zorro,1975,['Duccio Tessari'],"['Giorgio Arlorio', 'Giorgio Arlorio']"
A Woman Under the Influence,1974,['John Cassavetes'],['John Cassavetes']
Ali: Fear Eats the Soul,1973,['Rainer Werner Fassbinder'],['Rainer Werner Fassbinder']
Alice Doesn't Live Here Anymore,1974,['Martin Scorsese'],['Robert Getchell']
Black Christmas,1974,['Bob Clark'],['Roy Moore']
Blazing Saddles,1974,['Mel Brooks'],"['Mel Brooks', 'Norman Steinberg']"
Brief Encounter,1974,['Alan Bridges'],"['John Bowen', 'Noël Coward']"
Celine and Julie Go Boating,1974,['Jacques Rivette'],"['Juliet Berto', 'Dominique Labourier']"
Chinatown,1974,['Roman Polanski'],['Robert Towne']
The Conversation,1974,['Francis Ford Coppola'],['Francis Ford Coppola']
Dark Star,1974,['John Carpenter'],"['John Carpenter', ""Dan O'Bannon""]"
Death Wish,1974,['Michael Winner'],"['Brian Garfield', 'Wendell Mayes']"
Dracula,1974,['Dan Curtis'],['Richard Matheson']
Edvard Munch,1974,['Peter Watkins'],['Peter Watkins']
Emmanuelle,1974,['Just Jaeckin'],"['Emmanuelle Arsan', 'Jean-Louis Richard']"
Female Trouble,1974,['John Waters'],['John Waters']
Foxy Brown,1974,['Jack Hill'],['Jack Hill']
The Godfather: Part II,1974,['Francis Ford Coppola'],"['Francis Ford Coppola', 'Mario Puzo']"
Godzilla vs. Mechagodzilla,1974,['Jun Fukuda'],"['Jun Fukuda', 'Masami Fukushima']"
Going Places,1974,['Bertrand Blier'],"['Bertrand Blier', 'Bertrand Blier']"
The Groove Tube,1974,['Ken Shapiro'],"['Lane Sarasohn', 'Ken Shapiro']"
"Je, tu, il, elle",1974,['Chantal Akerman'],"['Chantal Akerman', 'Eric De Kuyper']"
The Legend of the 7 Golden Vampires,1974,"['Roy Ward Baker', 'Cheh Chang']",['Don Houghton']
Mame,1974,['Gene Saks'],"['Jerome Lawrence', 'Robert E. Lee']"
The Man with the Golden Gun,1974,['Guy Hamilton'],"['Richard Maibaum', 'Tom Mankiewicz']"
Let Sleeping Corpses Lie,1974,['Jorge Grau'],"['Sandro Continenza', 'Marcello Coscia']"
The Odessa File,1974,['Ronald Neame'],"['Frederick Forsyth', 'Kenneth Ross']"
The Parallax View,1974,['Alan J. Pakula'],"['David Giler', 'Lorenzo Semple Jr.']"
Phantom of the Paradise,1974,['Brian De Palma'],['Brian De Palma']
The Sugarland Express,1974,['Steven Spielberg'],"['Hal Barwood', 'Matthew Robbins']"
The Texas Chain Saw Massacre,1974,['Tobe Hooper'],"['Kim Henkel', 'Tobe Hooper']"
The Towering Inferno,1974,['John Guillermin'],"['Richard Martin Stern', 'Thomas N. Scortia']"
Truck Turner,1974,['Jonathan Kaplan'],"['Oscar Williams', 'Michael Allin']"
Vampyres,1974,['José Ramón Larraz'],['Diana Daubeney']
Young Frankenstein,1974,['Mel Brooks'],"['Gene Wilder', 'Mel Brooks']"
Zardoz,1974,['John Boorman'],['John Boorman']
A Charlie Brown Thanksgiving,1973,"['Bill Melendez', 'Phil Roman']","['Charles M. Schulz', 'Jerry Juhl']"
A Doll's House,1973,['Patrick Garland'],"['Henrik Ibsen', 'Christopher Hampton']"
A Touch of Class,1973,['Melvin Frank'],"['Melvin Frank', 'Jack Rose']"
American Graffiti,1973,['George Lucas'],"['George Lucas', 'Gloria Katz']"
The Baby,1973,['Ted Post'],['Abe Polsky']
Badlands,1973,['Terrence Malick'],['Terrence Malick']
Black Mama White Mama,1973,['Eddie Romero'],"['H.R. Christian', 'Joe Viola']"
Children Shouldn't Play with Dead Things,1972,['Bob Clark'],"['Alan Ormsby', 'Bob Clark']"
The Crazies,1973,['George A. Romero'],"['Paul McCollough', 'George A. Romero']"
Day for Night,1973,['François Truffaut'],"['François Truffaut', 'Jean-Louis Richard']"
Don Juan (Or If Don Juan Were a Woman),1973,['Roger Vadim'],"['Jean Cau', 'Roger Vadim']"
Don't Look Now,1973,['Nicolas Roeg'],"['Daphne Du Maurier', 'Allan Scott']"
Return of the Evil Dead,1973,['Amando de Ossorio'],"['Amando de Ossorio', 'Amando de Ossorio']"
The Exorcist,1973,['William Friedkin'],"['William Peter Blatty', 'William Peter Blatty']"
Godzilla vs. Megalon,1973,['Jun Fukuda'],"['Jun Fukuda', 'Takeshi Kimura']"
High Plains Drifter,1973,['Clint Eastwood'],['Ernest Tidyman']
The Holy Mountain,1973,['Alejandro Jodorowsky'],['Alejandro Jodorowsky']
Ivan Vasilievich: Back to the Future,1973,['Leonid Gaidai'],"['Mikhail A. Bulgakov', 'Vladlen Bakhnov']"
Jesus Christ Superstar,1973,['Norman Jewison'],"['Melvyn Bragg', 'Norman Jewison']"
Lady Snowblood,1973,['Toshiya Fujita'],"['Kazuo Kamimura', 'Kazuo Koike']"
The Legend of Hell House,1973,['John Hough'],"['Richard Matheson', 'Richard Matheson']"
Lemora: A Child's Tale of the Supernatural,1973,['Richard Blackburn'],"['Richard Blackburn', 'Robert Fern']"
